2021-09-13 12:17:58.497 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #4/77
2021-09-13 12:17:59.366 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #5/77
2021-09-13 12:18:00.312 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #6/77
2021-09-13 12:18:01.379 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #7/77
2021-09-13 12:18:02.250 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #8/77
2021-09-13 12:18:02.943 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #9/77
2021-09-13 12:18:03.785 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #10/77
2021-09-13 12:18:04.457 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #11/77
2021-09-13 12:18:05.073 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #12/77
2021-09-13 12:18:05.751 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #13/77
2021-09-13 12:18:06.413 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #14/77
2021-09-13 12:18:07.184 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #15/77
2021-09-13 12:18:07.847 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #16/77
2021-09-13 12:18:08.488 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #17/77
2021-09-13 12:18:09.206 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #18/77
2021-09-13 12:18:09.874 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #19/77
2021-09-13 12:18:10.485 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #20/77
2021-09-13 12:18:11.137 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #21/77
2021-09-13 12:18:11.851 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #22/77
2021-09-13 12:18:12.476 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #23/77
2021-09-13 12:18:13.110 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #24/77
2021-09-13 12:18:13.726 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #25/77
2021-09-13 12:18:14.376 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #26/77
2021-09-13 12:18:15.019 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #27/77
2021-09-13 12:18:15.663 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #28/77
2021-09-13 12:18:16.297 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #29/77
2021-09-13 12:18:16.940 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #30/77
2021-09-13 12:18:17.596 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #31/77
2021-09-13 12:18:18.255 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #32/77
2021-09-13 12:18:18.961 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #33/77
2021-09-13 12:18:19.640 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #34/77
2021-09-13 12:18:20.366 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #35/77
2021-09-13 12:18:21.063 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #36/77
2021-09-13 12:18:21.735 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #37/77
2021-09-13 12:18:22.427 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #38/77
2021-09-13 12:18:23.118 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #39/77
2021-09-13 12:18:23.842 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #40/77
2021-09-13 12:18:24.529 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #41/77
2021-09-13 12:18:25.184 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #42/77
2021-09-13 12:18:25.791 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #43/77
2021-09-13 12:18:26.410 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #44/77
2021-09-13 12:18:27.195 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #45/77
